           Unix Timestamp,               UTC_Date_&_Time,                 Hora de Chile,       Battery,   Temperature,  Dissolved Oxygen,  Dissolved Oxygen Saturation,             Q
                1660809660,           2022-08-18 08:01:00,           2022-08-18 04:01:00,      3.020000,     14.520000,          0.399060,                     4.799168,      1.006000
                1660810560,           2022-08-18 08:16:00,           2022-08-18 04:16:00,      3.020000,     14.494000,          0.396595,                     4.767026,      1.006000
                1660811460,           2022-08-18 08:31:00,           2022-08-18 04:31:00,      3.020000,     14.468000,          0.395762,                     4.754524,      1.006000
                1660812360,           2022-08-18 08:46:00,           2022-08-18 04:46:00,      3.020000,     14.494000,          0.394963,                     4.747408,      1.006000
                1660813260,           2022-08-18 09:01:00,           2022-08-18 05:01:00,      3.020000,     14.477000,          0.395768,                     4.755456,      1.006000
                1660814160,           2022-08-18 09:16:00,           2022-08-18 05:16:00,      3.020000,     14.538000,          0.393360,                     4.732321,      1.006000
                1660815060,           2022-08-18 09:31:00,           2022-08-18 05:31:00,      3.020000,     14.564000,          0.390928,                     4.705528,      1.006000
                1660815960,           2022-08-18 09:46:00,           2022-08-18 05:46:00,      3.020000,     14.581000,          0.390123,                     4.697440,      1.006000
                1660816860,           2022-08-18 10:01:00,           2022-08-18 06:01:00,      3.020000,     14.615000,          0.388512,                     4.681244,      1.006000
                1660817760,           2022-08-18 10:16:00,           2022-08-18 06:16:00,      3.020000,     14.598000,          0.388501,                     4.679515,      1.006000
                1660818660,           2022-08-18 10:31:00,           2022-08-18 06:31:00,      3.020000,     14.564000,          0.387663,                     4.666233,      1.006000
                1660819560,           2022-08-18 10:46:00,           2022-08-18 06:46:00,      3.020000,     14.572000,          0.385220,                     4.637569,      1.006000
                1660820460,           2022-08-18 11:01:00,           2022-08-18 07:01:00,      3.020000,     14.564000,          0.382767,                     4.607291,      1.006000
                1660821360,           2022-08-18 11:16:00,           2022-08-18 07:16:00,      3.020000,     14.520000,          0.381923,                     4.593068,      1.006000
                1660822260,           2022-08-18 11:31:00,           2022-08-18 07:31:00,      3.020000,     14.572000,          0.380323,                     4.578617,      1.006000
                1660823160,           2022-08-18 11:46:00,           2022-08-18 07:46:00,      3.020000,     14.486000,          0.378637,                     4.550442,      1.006000
                1660824060,           2022-08-18 12:01:00,           2022-08-18 08:01:00,      3.020000,     14.512000,          0.426801,                     5.131958,      1.006000
                1660824960,           2022-08-18 12:16:00,           2022-08-18 08:16:00,      3.020000,     14.564000,          0.491312,                     5.913837,      1.007000
                1660825860,           2022-08-18 12:31:00,           2022-08-18 08:31:00,      3.020000,     14.546000,          0.554954,                     6.677466,      1.008000
                1660826760,           2022-08-18 12:46:00,           2022-08-18 08:46:00,      3.020000,     14.615000,          0.612967,                     7.385745,      1.009000
                1660827660,           2022-08-18 13:01:00,           2022-08-18 09:01:00,      3.020000,     14.615000,          0.669285,                     8.064328,      1.010000
                1660828560,           2022-08-18 13:16:00,           2022-08-18 09:16:00,      3.020000,     14.633000,          0.718278,                     8.657786,      1.010000
                1660829460,           2022-08-18 13:31:00,           2022-08-18 09:31:00,      3.020000,     14.685000,          0.764868,                     9.228989,      1.010000
                1660830360,           2022-08-18 13:46:00,           2022-08-18 09:46:00,      3.020000,     14.676000,          0.812201,                     9.798347,      1.011000
                1660831260,           2022-08-18 14:01:00,           2022-08-18 10:01:00,      3.020000,     14.685000,          0.854661,                    10.312435,      1.011000
                1660832160,           2022-08-18 14:16:00,           2022-08-18 10:16:00,      3.020000,     14.633000,          0.896216,                    10.802556,      1.011000
                1660833060,           2022-08-18 14:31:00,           2022-08-18 10:31:00,      3.020000,     14.615000,          0.939448,                    11.319563,      1.012000
                1660833960,           2022-08-18 14:46:00,           2022-08-18 10:46:00,      3.020000,     14.659000,          0.886458,                    10.690530,      1.011000
                1660834860,           2022-08-18 15:01:00,           2022-08-18 11:01:00,      3.020000,     14.659000,          0.926455,                    11.172884,      1.012000
                1660835760,           2022-08-18 15:16:00,           2022-08-18 11:16:00,      3.020000,     14.598000,          0.916569,                    11.040116,      1.011000
                1660836660,           2022-08-18 15:31:00,           2022-08-18 11:31:00,      3.020000,     14.676000,          0.910155,                    10.980057,      1.011000
