            Unix Timestamp,               UTC_Date_&_Time,                 Hora de Chile,       Battery,   Temperature,  Dissolved Oxygen,  Dissolved Oxygen Saturation,             Q
                1660786800,           2022-08-18 01:40:00,           2022-08-17 21:40:00,      3.040000,     14.593000,          3.745414,                    45.109160,      0.910000
                1660787700,           2022-08-18 01:55:00,           2022-08-17 21:55:00,      3.040000,     14.558000,          3.667667,                    44.141717,      0.910000
                1660788600,           2022-08-18 02:10:00,           2022-08-17 22:10:00,      3.040000,     14.541000,          3.594932,                    43.251528,      0.910000
                1660789500,           2022-08-18 02:25:00,           2022-08-17 22:25:00,      3.040000,     14.550000,          3.521535,                    42.376138,      0.910000
                1660790400,           2022-08-18 02:40:00,           2022-08-17 22:40:00,      3.040000,     14.576000,          3.451496,                    41.555054,      0.910000
                1660791300,           2022-08-18 02:55:00,           2022-08-17 22:55:00,      3.040000,     14.576000,          3.386204,                    40.768957,      0.910000
                1660792200,           2022-08-18 03:10:00,           2022-08-17 23:10:00,      3.040000,     14.584000,          3.320955,                    39.989815,      0.910000
                1660793100,           2022-08-18 03:25:00,           2022-08-17 23:25:00,      3.040000,     14.636000,          3.254307,                    39.228231,      0.910000
                1660794000,           2022-08-18 03:40:00,           2022-08-17 23:40:00,      3.040000,     14.567000,          3.200891,                    38.530865,      0.910000
                1660794900,           2022-08-18 03:55:00,           2022-08-17 23:55:00,      3.040000,     14.688000,          3.128057,                    37.745774,      0.910000
                1660795800,           2022-08-18 04:10:00,           2022-08-18 00:10:00,      3.040000,     14.636000,          3.071471,                    37.024287,      0.910000
                1660796700,           2022-08-18 04:25:00,           2022-08-18 00:25:00,      3.040000,     14.541000,          3.020396,                    36.339138,      0.910000
                1660797600,           2022-08-18 04:40:00,           2022-08-18 00:40:00,      3.040000,     14.532000,          2.964857,                    35.664479,      0.910000
                1660798500,           2022-08-18 04:55:00,           2022-08-18 00:55:00,      3.040000,     14.550000,          2.911897,                    35.040107,      0.910000
                1660799400,           2022-08-18 05:10:00,           2022-08-18 01:10:00,      3.040000,     14.472000,          2.866644,                    34.441439,      0.910000
                1660800300,           2022-08-18 05:25:00,           2022-08-18 01:25:00,      3.040000,     14.541000,          2.809841,                    33.805905,      0.910000
                1660801200,           2022-08-18 05:40:00,           2022-08-18 01:40:00,      3.040000,     14.558000,          2.772378,                    33.366580,      0.910000
                1660802100,           2022-08-18 05:55:00,           2022-08-18 01:55:00,      3.040000,     14.515000,          2.729747,                    32.825090,      0.910000
                1660803000,           2022-08-18 06:10:00,           2022-08-18 02:10:00,      3.040000,     14.515000,          2.693024,                    32.383497,      0.910000
                1660803900,           2022-08-18 06:25:00,           2022-08-18 02:25:00,      3.040000,     14.627000,          2.644544,                    31.872240,      0.909000
                1660804800,           2022-08-18 06:40:00,           2022-08-18 02:40:00,      3.040000,     14.645000,          2.606259,                    31.422180,      0.910000
                1660805700,           2022-08-18 06:55:00,           2022-08-18 02:55:00,      3.040000,     14.662000,          2.567151,                    30.961242,      0.910000
                1660806600,           2022-08-18 07:10:00,           2022-08-18 03:10:00,      3.040000,     14.645000,          2.530348,                    30.506971,      0.909000
                1660807500,           2022-08-18 07:25:00,           2022-08-18 03:25:00,      3.040000,     14.558000,          2.500608,                    30.095732,      0.910000
                1660808400,           2022-08-18 07:40:00,           2022-08-18 03:40:00,      3.040000,     14.601000,          2.462423,                    29.661801,      0.909000
                1660809300,           2022-08-18 07:55:00,           2022-08-18 03:55:00,      3.040000,     14.558000,          2.431237,                    29.260831,      0.909000
                1660810200,           2022-08-18 08:10:00,           2022-08-18 04:10:00,      3.040000,     14.524000,          2.407436,                    28.954555,      0.910000
                1660811100,           2022-08-18 08:25:00,           2022-08-18 04:25:00,      3.040000,     14.506000,          2.374722,                    28.550762,      0.909000
                1660812000,           2022-08-18 08:40:00,           2022-08-18 04:40:00,      3.040000,     14.506000,          2.346160,                    28.207368,      0.909000
                1660812900,           2022-08-18 08:55:00,           2022-08-18 04:55:00,      3.040000,     14.489000,          2.316718,                    27.843854,      0.909000
                1660813800,           2022-08-18 09:10:00,           2022-08-18 05:10:00,      3.040000,     14.532000,          2.292398,                    27.575426,      0.909000
